date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2023-01-25 10:11:56.913662,22.587634137114613,6.956538160793878,0,0,2.2620834066954423,1,1101,944.0
2023-01-26 10:11:56.913661,11.111482965790621,7.468521086064173,0,0,2.4427032967063376,1,1185,1101.0
2023-01-27 10:11:56.913659,17.796774925568727,1.1892379736856151,0,0,1.3651156331218228,0,1037,1185.0
2023-01-28 10:11:56.913658,29.214988894335665,3.2985320677173298,1,0,0.8080822896243617,0,1307,1037.0
2023-01-29 10:11:56.913656,23.690749651406044,0.9838096025781334,1,0,1.629978720433022,0,1195,1307.0
2023-01-30 10:11:56.913655,23.510515741582317,4.975060346735287,0,0,1.9006178350585912,1,1113,1195.0
2023-01-31 10:11:56.913653,24.156807445865653,1.690943420468691,0,1,1.1867057280659004,0,1014,1113.0
2023-02-01 10:11:56.913652,12.246555476452222,0.9790367205881262,0,0,2.80077317916132,0,944,1014.0
2023-02-02 10:11:56.913650,25.62034833495055,1.0895017728300622,0,0,0.6880926626605518,1,1206,944.0
2023-02-03 10:11:56.913649,24.90734589887265,9.978131646218602,0,0,0.7978973708757174,0,1012,1206.0
2023-02-04 10:11:56.913648,19.133877292870878,5.513525999556577,1,0,2.2534827275642595,0,1190,1012.0
2023-02-05 10:11:56.913646,30.796903312691324,1.0023507735480777,1,0,1.35976531536433,1,1535,1190.0
2023-02-06 10:11:56.913645,27.70368587705555,1.452906856584271,0,0,2.0650295894163118,0,953,1535.0
2023-02-07 10:11:56.913643,16.300239556727387,5.881653571106331,0,0,2.1661217190683213,0,950,953.0
2023-02-08 10:11:56.913642,34.388678589909965,6.526771885663731,0,0,2.368496966452824,0,837,950.0
2023-02-09 10:11:56.913640,31.513457598896153,0.5709279058524341,0,0,1.6900517913396345,0,863,837.0
2023-02-10 10:11:56.913639,18.422004592291422,0.5245632421149872,0,0,1.163535285172754,0,1033,863.0
2023-02-11 10:11:56.913637,11.132829818210205,2.2827727889731158,1,0,1.2175278981273507,0,1232,1033.0
2023-02-12 10:11:56.913636,11.853743947858899,11.480659106756516,1,0,1.1174386447592197,0,1327,1232.0
2023-02-13 10:11:56.913635,29.352578784902754,9.427013580052922,0,0,1.3004811464730008,0,896,1327.0
2023-02-14 10:11:56.913633,17.25806182385793,1.6998792535182028,0,0,2.7624169725609677,0,951,896.0
2023-02-15 10:11:56.913632,32.08505345627441,7.179913108581863,0,0,1.3305808759565187,0,1030,951.0
2023-02-16 10:11:56.913630,10.276575914475005,3.871799924673765,0,0,2.063361248026882,1,1196,1030.0
2023-02-17 10:11:56.913629,29.65300281604642,13.247202902161803,0,0,1.1686017453339668,0,988,1196.0
2023-02-18 10:11:56.913627,29.681849610300794,22.69284963979996,1,0,2.2563321799601184,1,1427,988.0
2023-02-19 10:11:56.913626,14.160536471560146,5.77321810302736,1,0,1.410954079524896,0,1307,1427.0
2023-02-20 10:11:56.913624,23.49526973969879,3.8177634212586953,0,0,2.6491530196517106,1,1090,1307.0
2023-02-21 10:11:56.913623,32.24604173795295,3.838339560373414,0,0,2.0814376270278343,0,877,1090.0
2023-02-22 10:11:56.913622,17.110231400536662,6.885321649888679,0,1,1.81476980438618,1,1192,877.0
2023-02-23 10:11:56.913620,31.809307048691213,7.6795569875883585,0,0,1.8841642993411223,0,857,1192.0
2023-02-24 10:11:56.913619,11.306538217277215,0.003467137848247654,0,0,1.1607317435806646,0,1027,857.0
2023-02-25 10:11:56.913617,11.675535001183867,3.1972409487631754,1,0,0.9099949226641704,0,1301,1027.0
2023-02-26 10:11:56.913616,16.323436412492093,4.018004407038573,1,1,2.7664920354304567,0,1198,1301.0
2023-02-27 10:11:56.913614,22.668805259819873,1.91699997884316,0,0,2.4326477721597675,0,923,1198.0
2023-02-28 10:11:56.913613,15.389852583514518,7.763656659455894,0,0,1.6751958239424753,0,945,923.0
2023-03-01 10:11:56.913611,30.96141502119152,6.074535793336788,0,0,1.1586730988966796,0,929,945.0
2023-03-02 10:11:56.913610,30.7937984095172,13.040614943735715,0,0,2.789349211507519,1,1150,929.0
2023-03-03 10:11:56.913608,32.16474356341574,0.8251049376053368,0,0,2.4979395042350667,0,873,1150.0
2023-03-04 10:11:56.913606,16.93453141367946,1.589775681254445,1,0,2.710805838400959,0,1286,873.0
2023-03-05 10:11:56.913604,27.24999400223005,0.38902264128365566,1,0,2.6578627172450933,0,1156,1286.0
2023-03-06 10:11:56.913601,27.22695793817839,0.4853122855753981,0,0,2.55751105219743,0,912,1156.0
2023-03-07 10:11:56.913598,10.337611362012751,1.194133386286541,0,0,2.2305644970095733,0,934,912.0
2023-03-08 10:11:56.913596,25.368869095338958,5.633690888132435,0,0,1.2321207564622176,0,962,934.0
2023-03-09 10:11:56.913593,30.5305626939251,8.524914148649831,0,0,1.1465717118133942,0,973,962.0
2023-03-10 10:11:56.913590,18.63781711198274,3.671221954381924,0,0,2.8722810020819676,1,1136,973.0
2023-03-11 10:11:56.913587,10.197949805923498,1.336706742176525,1,0,2.7092739736778553,0,1243,1136.0
2023-03-12 10:11:56.913585,34.65823433963601,1.9597929252330921,1,0,2.66960927889959,0,1204,1243.0
2023-03-13 10:11:56.913582,16.76138788540837,4.6908597332238235,0,0,0.9091356296204264,0,1006,1204.0
2023-03-14 10:11:56.913579,25.605450414723613,0.520589993720693,0,0,1.414553055781109,1,1154,1006.0
2023-03-15 10:11:56.913577,12.892311324438149,2.491106345810773,0,0,2.5549293724561792,0,868,1154.0
2023-03-16 10:11:56.913574,19.604246031484507,2.5856060143678663,0,0,2.801415065891076,0,859,868.0
2023-03-17 10:11:56.913571,16.265527030847366,1.188112074342612,0,0,2.922990843938428,0,862,859.0
2023-03-18 10:11:56.913568,31.12333002769362,5.87604194369919,1,0,1.6292146048387068,0,1227,862.0
2023-03-19 10:11:56.913565,20.918072205789535,6.922467941088819,1,0,2.285479009224534,0,1280,1227.0
2023-03-20 10:11:56.913563,11.095879814993491,7.2425658298612925,0,0,1.7403939577544512,0,924,1280.0
2023-03-21 10:11:56.913560,19.998688175303087,11.322787239504905,0,0,1.503574649456277,0,1083,924.0
2023-03-22 10:11:56.913557,19.55663335992133,13.36205668127347,0,0,2.1412675158489636,0,967,1083.0
2023-03-23 10:11:56.913555,15.78691053079244,3.1990182068508344,0,0,0.8170442341033765,0,1034,967.0
2023-03-24 10:11:56.913552,31.9852871729979,0.8058769124762932,0,0,0.9395601108051945,0,1002,1034.0
2023-03-25 10:11:56.913550,27.0729442471748,1.3216106561252203,1,0,1.9749972049119673,0,1255,1002.0
2023-03-26 10:11:56.913547,25.539376170341782,0.2407794479919648,1,1,1.9248973529947317,0,1248,1255.0
2023-03-27 10:11:56.913545,20.46686922234766,11.500581700128944,0,0,2.502386655077008,0,914,1248.0
2023-03-28 10:11:56.913542,13.05748558984076,13.983965450755612,0,0,2.2031959166093724,0,866,914.0
2023-03-29 10:11:56.913541,24.85223471221545,3.1958696527776524,0,0,2.937301302853353,0,866,866.0
2023-03-30 10:11:56.913539,27.886197660369113,5.599350389578222,0,0,1.8151577405970594,0,894,866.0
2023-03-31 10:11:56.913538,25.46813810051694,3.939187621884701,0,0,0.6875757983108931,0,991,894.0
2023-04-01 10:11:56.913536,31.926461153027628,0.8911219878014005,1,0,2.2931085987243245,1,1390,991.0
2023-04-02 10:11:56.913535,25.680113317866564,5.980872142555327,1,0,1.6079368238766876,1,1456,1390.0
2023-04-03 10:11:56.913530,12.166186371451445,4.646693436288193,0,0,1.9496981682418406,1,1171,1456.0
2023-04-04 10:11:56.913528,18.690135459561716,2.212531348258841,0,0,2.1286450653659315,1,1095,1171.0
2023-04-05 10:11:56.913527,29.566845376224784,0.3492332488171241,0,0,0.6526189769081145,1,1123,1095.0
2023-04-06 10:11:56.913525,15.28141050098759,0.08170770789706876,0,0,1.2622526114498314,1,1111,1123.0
2023-04-07 10:11:56.913524,22.80873719666382,4.506542723551091,0,0,1.8995332999809005,1,1127,1111.0
2023-04-08 10:11:56.913522,19.9823306626343,5.399661893720515,1,0,1.5440041388775676,1,1531,1127.0
2023-04-09 10:11:56.913521,25.040615127356208,7.27125964013319,1,0,2.983249759533202,1,1333,1531.0
2023-04-10 10:11:56.913519,25.412739799214414,10.195106623511386,0,0,2.835902964293737,1,1073,1333.0
2023-04-11 10:11:56.913518,20.146641498527885,3.042891652793189,0,0,2.2192204798869684,1,1170,1073.0
2023-04-12 10:11:56.913517,27.584487467305888,0.6400467754549782,0,0,1.2011499945984168,1,1234,1170.0
2023-04-13 10:11:56.913515,22.242726564586377,1.7192899128083612,0,0,1.0847039563195309,1,1172,1234.0
2023-04-14 10:11:56.913514,21.200403346367526,0.584068755414851,0,0,2.0003722410927436,1,1165,1172.0
2023-04-15 10:11:56.913512,21.508835656062057,0.7709168333372242,1,0,1.571015534248537,1,1553,1165.0
2023-04-16 10:11:56.913511,19.249912298271134,2.0763553796251046,1,0,1.4888202437379003,1,1538,1553.0
2023-04-17 10:11:56.913509,14.21604994887992,5.035981908918013,0,0,1.8990159435539087,1,1183,1538.0
2023-04-18 10:11:56.913508,12.71902599252662,3.830066319203102,0,0,2.2957429545378703,1,1105,1183.0
2023-04-19 10:11:56.913507,26.828811925580624,0.9832865177366226,0,0,2.0375345610609243,1,1119,1105.0
2023-04-20 10:11:56.913505,19.38351717109096,11.360517697177986,0,0,1.5654662510645863,1,1115,1119.0
2023-04-21 10:11:56.913504,11.47771156013203,1.3759067624243848,0,0,1.4843044376342065,1,1153,1115.0
2023-04-22 10:11:56.913502,21.381880666051366,0.00048780003584861166,1,0,0.5868146667982042,1,1531,1153.0
2023-04-23 10:11:56.913501,27.544139228328596,1.2657664799453983,1,0,1.8165907709833549,1,1442,1531.0
2023-04-24 10:11:56.913499,27.355563359198364,3.170597263933862,0,0,0.9236136406952229,1,1171,1442.0
2023-04-25 10:11:56.913498,26.634091714791175,32.83464278387956,0,0,1.9714276794194812,1,1182,1171.0
2023-04-26 10:11:56.913496,29.201671325137564,8.766831702322765,0,0,1.605383396062546,1,1170,1182.0
2023-04-27 10:11:56.913495,25.966907489842285,13.941738116904201,0,0,0.540393554670034,1,1245,1170.0
2023-04-28 10:11:56.913493,17.51358507868949,12.392549451194236,0,0,2.7844928311700805,1,1091,1245.0
2023-04-29 10:11:56.913492,28.483557224141638,1.3679312288934975,1,0,1.3130538298590781,1,1459,1091.0
2023-04-30 10:11:56.913491,25.872462363772414,7.566978424567661,1,0,2.2470044871200225,1,1379,1459.0
2023-05-01 10:11:56.913489,13.441347287305701,8.621842275886033,0,0,2.1030204963992234,0,854,1379.0
2023-05-02 10:11:56.913488,11.29210843424671,1.7466542725364635,0,0,1.8450501739359795,0,888,854.0
2023-05-03 10:11:56.913486,16.40388893509593,0.7180986281952391,0,0,1.6079456085193264,0,847,888.0
2023-05-04 10:11:56.913485,27.044475380555966,1.8390131913027932,0,0,2.2233071193639566,0,901,847.0
2023-05-05 10:11:56.913483,20.111017624112453,16.97568932124494,0,0,0.9055619017615085,0,1001,901.0
2023-05-06 10:11:56.913482,14.758127133806003,5.630233703629267,1,1,2.0662371141751583,0,1212,1001.0
2023-05-07 10:11:56.913480,14.800920614046023,3.0586409995190627,1,0,2.85439499979652,0,1298,1212.0
2023-05-08 10:11:56.913479,20.705253286208773,0.7351537321149505,0,0,0.7252340173888613,1,1200,1298.0
2023-05-09 10:11:56.913478,15.034466596281035,3.590906195029813,0,0,1.9119507586560514,0,1011,1200.0
2023-05-10 10:11:56.913476,28.747165238416766,11.135497041941534,0,0,2.241175917574339,0,1005,1011.0
2023-05-11 10:11:56.913475,12.672613527551047,21.61190111468695,0,0,2.6815576025025027,0,920,1005.0
2023-05-12 10:11:56.913473,19.17792207181764,0.42353577858551456,0,0,2.798863824275413,1,1152,920.0
2023-05-13 10:11:56.913472,21.471574845657162,1.546912943529895,1,0,0.7934932843246333,0,1388,1152.0
2023-05-14 10:11:56.913470,14.847890019924932,2.946541459559287,1,0,1.9145443509869122,0,1299,1388.0
2023-05-15 10:11:56.913469,31.231844691529574,4.900982281101731,0,0,2.7172523599829908,0,796,1299.0
2023-05-16 10:11:56.913468,21.01548004494532,8.476546153191745,0,0,2.9186976840949703,0,953,796.0
2023-05-17 10:11:56.913466,13.665966297233016,6.237499356081893,0,0,1.439765372221696,1,1056,953.0
2023-05-18 10:11:56.913465,25.431189839055087,11.821851226036744,0,0,1.6929995505687132,0,1047,1056.0
2023-05-19 10:11:56.913463,29.695464966640767,17.229408962374052,0,0,2.345597780879591,0,864,1047.0
2023-05-20 10:11:56.913462,21.43846192245929,1.986386725133165,1,0,2.242945480574978,0,1255,864.0
2023-05-21 10:11:56.913460,25.21388698410076,5.351036188452319,1,0,2.92309597958176,1,1414,1255.0
2023-05-22 10:11:56.913459,11.695494549617102,1.9288343955498808,0,0,1.8012727179939558,0,1010,1414.0
2023-05-23 10:11:56.913457,21.818072550119044,9.037363678510994,0,0,2.5336688389051654,0,942,1010.0
2023-05-24 10:11:56.913456,26.423268760083374,7.879262105254204,0,0,2.5047489934062717,0,860,942.0
2023-05-25 10:11:56.913455,15.747666824140163,7.782337039837339,0,0,0.9045603227634923,0,946,860.0
2023-05-26 10:11:56.913453,21.430898879013487,5.64042117151491,0,0,1.3381749846419178,0,1013,946.0
2023-05-27 10:11:56.913452,22.362853109588166,1.1377935212327295,1,0,0.863035989631482,0,1190,1013.0
2023-05-28 10:11:56.913450,13.42569062783815,0.3025118989809472,1,0,1.1629732288189696,1,1466,1190.0
2023-05-29 10:11:56.913449,32.15990603568309,0.24765385416513197,0,0,0.5735705262919305,0,1009,1466.0
2023-05-30 10:11:56.913447,27.704018478805914,0.6357784382977225,0,0,1.1436371778729826,0,965,1009.0
2023-05-31 10:11:56.913446,28.975649513150216,0.5469303183960459,0,0,1.8208457456474942,0,959,965.0
2023-06-01 10:11:56.913444,33.01159249480884,11.22938724748904,0,0,2.180493214672248,0,900,959.0
2023-06-02 10:11:56.913443,24.325802143930872,4.273055971913633,0,0,0.7988811738756059,0,985,900.0
2023-06-03 10:11:56.913442,17.548771213349745,1.528967169783919,1,0,0.8764743392394676,1,1590,985.0
2023-06-04 10:11:56.913440,24.51839428698922,5.396350161455464,1,0,1.6901362006691494,0,1299,1590.0
2023-06-05 10:11:56.913439,25.370655034545624,4.422889368150929,0,0,2.1918895631457143,0,863,1299.0
2023-06-06 10:11:56.913437,27.655174701553385,6.198977521376571,0,0,1.7614600806077565,1,1161,863.0
2023-06-07 10:11:56.913436,23.787806129166192,0.07990181905360134,0,0,1.6487081678583415,0,932,1161.0
2023-06-08 10:11:56.913434,13.431667634871927,3.8026214562653844,0,0,1.4334665833698017,0,967,932.0
2023-06-09 10:11:56.913433,29.288768529081853,0.0691478012122688,0,0,0.5380926936437825,0,1032,967.0
2023-06-10 10:11:56.913431,27.66770598204673,6.957590603841081,1,1,1.5656079448847566,1,1578,1032.0
2023-06-11 10:11:56.913430,24.89230548253112,2.8910361390269026,1,0,1.2075983918243138,0,1373,1578.0
2023-06-12 10:11:56.913429,34.729554146544935,2.438962978029909,0,0,2.7581014225113627,0,888,1373.0
2023-06-13 10:11:56.913427,15.20630550245284,0.33499346111740796,0,0,2.1469331415691286,0,943,888.0
2023-06-14 10:11:56.913426,27.131028992274807,8.003364672247086,0,0,1.9266483425641248,0,914,943.0
2023-06-15 10:11:56.913424,21.003108761863196,8.782317614566185,0,0,1.0865220514697347,0,1055,914.0
2023-06-16 10:11:56.913423,23.398950246793294,1.0992928204885573,0,0,0.8574053192667923,0,1013,1055.0
2023-06-17 10:11:56.913421,20.805205618481025,2.6028566411328513,1,0,1.7648467804158043,0,1200,1013.0
2023-06-18 10:11:56.913420,32.129236461977996,1.4581736177884572,1,1,1.0368766277021084,0,1213,1200.0
2023-06-19 10:11:56.913419,17.155711126910248,5.567430033561757,0,0,2.4440011713808856,0,900,1213.0
2023-06-20 10:11:56.913417,13.568825059214001,8.708058565342405,0,0,0.6238384542742368,0,979,900.0
2023-06-21 10:11:56.913416,33.2384995491781,0.2456639440089659,0,0,1.1120504337904296,0,1031,979.0
2023-06-22 10:11:56.913414,15.931176792232371,1.6322898592613397,0,1,0.8146743190321655,0,865,1031.0
2023-06-23 10:11:56.913413,12.947528215578634,1.4453743217302377,0,0,1.3737800863562333,0,936,865.0
2023-06-24 10:11:56.913411,30.283976477084455,9.182507164728928,1,0,2.8502028875222862,0,1128,936.0
2023-06-25 10:11:56.913408,30.93132384964705,7.311282016693761,1,0,1.5046674414022096,0,1324,1128.0
2023-06-26 10:11:56.913407,33.7037656488921,5.5958010578880995,0,0,0.7944130795068961,0,923,1324.0
2023-06-27 10:11:56.913405,33.416315106220985,4.864565290531468,0,0,2.7286088140135836,0,951,923.0
2023-06-28 10:11:56.913399,29.450637594475236,0.8989680672549788,0,0,2.6363680050236606,0,901,951.0
2023-06-29 10:11:56.913397,10.894443056369184,0.13964898317696367,0,0,1.1940921516527256,0,890,901.0
2023-06-30 10:11:56.913396,14.880682980707801,0.3477666138032913,0,0,2.1083337935253694,0,934,890.0
2023-07-01 10:11:56.913394,13.998374419369735,3.946696451090843,1,0,1.471860531022409,0,1274,934.0
2023-07-02 10:11:56.913393,23.169020458600194,2.928544992510773,1,0,1.7451684056679837,1,1395,1274.0
2023-07-03 10:11:56.913391,17.84868753205546,5.72710103400222,0,0,1.065493693525779,1,1164,1395.0
2023-07-04 10:11:56.913388,16.58021829374526,19.06615058744145,0,0,0.5340851244477068,0,917,1164.0
2023-07-05 10:11:56.913386,15.573845113260218,0.8997991710475749,0,0,0.7730606456352129,0,914,917.0
2023-07-06 10:11:56.913383,12.491777530546138,3.4153799404509355,0,0,0.5628225785928828,0,1064,914.0
2023-07-07 10:11:56.913380,30.536414981508173,1.038873471452633,0,0,2.4407312051749606,0,935,1064.0
2023-07-08 10:11:56.913375,14.958195246071673,1.0203126845714159,1,0,0.8154931199159018,0,1292,935.0
2023-07-09 10:11:56.913353,32.79200548102631,3.391392135574537,1,0,0.9008132338774938,0,1300,1292.0
2023-07-10 10:11:56.913350,13.790092661467861,0.5860876724888834,0,0,1.2863414516805864,0,916,1300.0
2023-07-11 10:11:56.913347,13.057525822125633,8.654112669269297,0,0,0.7385820333409521,0,1063,916.0
2023-07-12 10:11:56.913345,26.670115124755675,8.776869602134242,0,0,2.4963664805875103,0,965,1063.0
2023-07-13 10:11:56.913342,33.5749293305596,0.34878626925884026,0,0,1.5909463180135992,0,936,965.0
2023-07-14 10:11:56.913340,27.111428047833936,5.77144429050123,0,0,1.8656399578546665,1,1190,936.0
2023-07-15 10:11:56.913338,34.38152631530397,4.5733200090647905,1,1,1.4961793861947226,0,1245,1190.0
2023-07-16 10:11:56.913335,26.744041776005762,6.608963741317111,1,0,1.8945744612267403,0,1193,1245.0
2023-07-17 10:11:56.913333,12.067791424802891,2.9469165986181056,0,0,2.7471703633540527,0,894,1193.0
2023-07-18 10:11:56.913331,20.06570324120365,6.864304559160002,0,0,2.295079619425856,0,831,894.0
2023-07-19 10:11:56.913328,17.59982666839292,1.2296230063829188,0,0,1.9396639547566754,0,933,831.0
2023-07-20 10:11:56.913326,15.60728735463093,5.913457783778428,0,0,1.2361833004628857,0,985,933.0
2023-07-21 10:11:56.913323,19.215801707475563,1.7870588099724336,0,0,2.254228267554209,0,975,985.0
2023-07-22 10:11:56.913318,18.743472042994796,0.9138897401803847,1,0,2.3949619335603103,0,1293,975.0
2023-07-23 10:11:56.913296,10.064606794077058,0.5517936052624074,1,0,1.1622561612084938,1,1493,1293.0
2023-07-24 10:11:56.913294,25.080426329692088,7.34247936621006,0,0,1.1999953074304406,0,1031,1493.0
2023-07-25 10:11:56.913291,27.26780471459697,0.2804056284727325,0,0,1.6541855646327286,0,932,1031.0
2023-07-26 10:11:56.913288,19.12831114486928,9.712407093853212,0,0,2.698221358537995,0,871,932.0
2023-07-27 10:11:56.913285,17.21798666288529,4.690641917379042,0,0,1.3633392262933977,0,957,871.0
2023-07-28 10:11:56.913283,33.69592974174126,9.225060292819661,0,0,1.6044659998141544,0,848,957.0
2023-07-29 10:11:56.913280,25.171892504106665,11.67903608560798,1,0,1.956092612445231,0,1297,848.0
2023-07-30 10:11:56.913277,21.034216358448866,2.3394115074100137,1,0,0.6538515421230473,0,1203,1297.0
2023-07-31 10:11:56.913275,17.82817306123518,1.3781916232921623,0,0,2.0267516579774485,0,901,1203.0
2023-08-01 10:11:56.913272,12.006275320207973,3.7613160939480546,0,0,0.8067501552557126,0,1018,901.0
2023-08-02 10:11:56.913270,27.51726510668766,12.239872770926736,0,0,0.5135793722426331,0,963,1018.0
2023-08-03 10:11:56.913267,12.755796663122329,15.867859962515766,0,0,1.255321736582085,1,1119,963.0
2023-08-04 10:11:56.913265,20.54239564833471,0.9030252670650918,0,0,0.7168077457559275,0,940,1119.0
2023-08-05 10:11:56.913262,11.26357150885778,4.475095192234603,1,0,1.1098696298398452,0,1322,940.0
2023-08-06 10:11:56.913259,21.68270166341744,1.195818756301228,1,0,0.6928749294379852,0,1305,1322.0
2023-08-07 10:11:56.913257,16.625102620108976,4.505129358127348,0,0,1.701255319549259,1,1150,1305.0
2023-08-08 10:11:56.913254,23.803281409632476,2.6897398875975664,0,0,2.770200445859715,0,885,1150.0
2023-08-09 10:11:56.913252,22.76781364177318,1.1318002840944172,0,0,2.5215984166968672,0,856,885.0
2023-08-10 10:11:56.913249,24.86700667593591,3.547917070517139,0,0,2.688667590669038,0,971,856.0
2023-08-11 10:11:56.913247,33.236059741146704,1.9075665811164382,0,0,1.8740460523166356,0,943,971.0
2023-08-12 10:11:56.913244,32.29287301417628,0.5089214342669044,1,0,1.244671465568362,0,1268,943.0
2023-08-13 10:11:56.913242,19.77876384629731,3.4359799126724297,1,0,2.4394295873993412,0,1195,1268.0
2023-08-14 10:11:56.913239,20.50132283488924,5.419655677785893,0,0,2.822343901114075,0,908,1195.0
2023-08-15 10:11:56.913237,30.46235082464978,1.1392760267757445,0,0,2.003132812091843,0,879,908.0
2023-08-16 10:11:56.913235,32.63001297187964,0.87443949981056,0,0,2.1146061758373467,0,990,879.0
2023-08-17 10:11:56.913232,22.06855968460948,6.298849649029461,0,0,1.8152994418395922,0,950,990.0
2023-08-18 10:11:56.913230,33.42503591103071,1.753808792978302,0,0,1.0548674724525038,1,1259,950.0
2023-08-19 10:11:56.913228,15.007808544570825,11.855552647205291,1,0,2.518514634546121,0,1199,1259.0
2023-08-20 10:11:56.913226,22.98294716817724,8.765351632597174,1,0,2.7586936180069226,1,1381,1199.0
2023-08-21 10:11:56.913223,31.73643613229873,19.65768113141626,0,0,1.2730758758502123,1,1102,1381.0
2023-08-22 10:11:56.913221,19.115858582404613,0.037273877759415014,0,0,2.955094607593295,0,931,1102.0
2023-08-23 10:11:56.913219,23.065006162058836,2.5995676075709784,0,0,1.4451335581631901,0,979,931.0
2023-08-24 10:11:56.913217,14.39955499130891,2.338495414561211,0,0,1.7072027216892898,0,1028,979.0
2023-08-25 10:11:56.913215,20.228472620420195,8.500276357896295,0,0,1.0572735831173294,0,1004,1028.0
2023-08-26 10:11:56.913212,13.600914014435372,2.2771950540113792,1,0,0.9223178386994453,0,1227,1004.0
2023-08-27 10:11:56.913210,24.55903800400447,21.64290929126947,1,0,1.0375186272808334,0,1341,1227.0
2023-08-28 10:11:56.913208,24.318169615154833,12.747399005570315,0,0,0.7880281264922852,0,953,1341.0
2023-08-29 10:11:56.913206,10.48273398304147,9.0548634592221,0,0,2.820911729840483,0,920,953.0
2023-08-30 10:11:56.913203,19.317879219074825,3.5894999791786217,0,0,2.3762552084667066,0,903,920.0
2023-08-31 10:11:56.913201,27.710844100924668,1.438316428901538,0,0,2.5551992675043254,0,897,903.0
2023-09-01 10:11:56.913199,23.53188176725008,3.0869191041424617,0,0,1.8398527709566284,0,1044,897.0
2023-09-02 10:11:56.913197,20.170017529740086,0.8395550056768651,1,0,1.8058332314066994,0,1272,1044.0
2023-09-03 10:11:56.913194,16.552451342759863,5.519420113245831,1,0,2.9994109432131033,1,1388,1272.0
2023-09-04 10:11:56.913192,15.232221993740808,9.002818114535767,0,0,0.9420272963039189,0,1029,1388.0
2023-09-05 10:11:56.913188,29.16683854601734,1.7817884500033612,0,0,2.31306699252215,0,878,1029.0
2023-09-06 10:11:56.913186,25.29633914513223,12.429143287881804,0,0,2.391721589163085,0,797,878.0
2023-09-07 10:11:56.913184,30.09017155389258,6.2970577458996635,0,0,1.7799985774616653,0,908,797.0
2023-09-08 10:11:56.913181,25.32155653520958,11.026010927076012,0,0,2.186630884754471,0,897,908.0
2023-09-09 10:11:56.913179,25.901728325701384,1.5379413722367161,1,0,0.8245154488080116,0,1372,897.0
2023-09-10 10:11:56.913176,16.730929107592996,3.652866237538003,1,0,2.2404256217479452,0,1116,1372.0
2023-09-11 10:11:56.913174,10.930916834043396,2.5306655480610836,0,0,0.9123772733474397,0,985,1116.0
2023-09-12 10:11:56.913171,11.492979301022793,0.1534744307569143,0,0,2.592652940242667,1,1029,985.0
2023-09-13 10:11:56.913169,29.6724423004753,12.810192871830568,0,0,2.625654979599218,0,787,1029.0
2023-09-14 10:11:56.913167,29.934039765754413,0.9777323238700659,0,0,1.9897670399278335,0,940,787.0
2023-09-15 10:11:56.913165,30.04423217538744,4.42831527747615,0,0,2.704491916772883,0,989,940.0
2023-09-16 10:11:56.913162,34.0617318634997,4.43364096325611,1,0,0.6644269419191365,0,1326,989.0
2023-09-17 10:11:56.913159,14.212969603455381,4.959319165122068,1,0,2.791731606426572,0,1193,1326.0
2023-09-18 10:11:56.913138,20.673275961955895,7.688416584112848,0,0,1.3556930209078701,0,922,1193.0
2023-09-19 10:11:56.913135,10.252095785901126,1.5616519142432521,0,0,1.3160125317497489,0,946,922.0
2023-09-20 10:11:56.913133,17.90738951309897,8.305736388285478,0,0,1.8745334356348458,0,934,946.0
2023-09-21 10:11:56.913121,30.622484211533365,4.399738200770039,0,0,2.0099904236790103,1,1152,934.0
2023-09-22 10:11:56.913119,13.094371660960462,2.68587032469563,0,0,1.2280055631518987,0,941,1152.0
2023-09-23 10:11:56.913116,29.53224207010806,0.6853320876166381,1,0,2.755477738116662,0,1262,941.0
2023-09-24 10:11:56.913112,24.88930007615462,3.9010740571821034,1,0,1.7194534885802972,1,1415,1262.0
2023-09-25 10:11:56.913087,28.138953323004632,0.9092279904046898,0,0,1.0364080156551636,0,947,1415.0
2023-09-26 10:11:56.913085,19.982847476815905,1.2116723517095171,0,0,1.1077980992372778,0,941,947.0
2023-09-27 10:11:56.913082,29.67711568545293,2.6280707528855944,0,0,1.646678174906941,0,914,941.0
2023-09-28 10:11:56.913064,34.74024537171729,9.955740024826223,0,0,1.2344573579993665,0,1001,914.0
2023-09-29 10:11:56.913045,16.09437916596971,5.254321442918454,0,0,1.1964352034895356,0,952,1001.0
2023-09-30 10:11:56.913042,21.995453483801697,0.8681362402211876,1,0,0.9769522994519594,0,1202,952.0
2023-10-01 10:11:56.913040,31.429367411915898,2.0207339654516794,1,0,2.3904525484478834,1,1478,1202.0
2023-10-02 10:11:56.913037,30.258424819529,3.2462350502713164,0,0,2.3963853805024047,1,1176,1478.0
2023-10-03 10:11:56.913035,17.475590276543834,4.0333565324990275,0,0,2.3802283041263745,1,1089,1176.0
2023-10-04 10:11:56.913032,11.056598349973612,6.290589761412995,0,0,0.5300386555054154,1,1274,1089.0
2023-10-05 10:11:56.913030,13.281011018224897,0.11862883065536774,0,0,2.459098558579169,1,1096,1274.0
2023-10-06 10:11:56.913027,32.17632746734417,12.127446881908332,0,1,1.7575583093326148,1,1177,1096.0
2023-10-07 10:11:56.913025,22.839071788599526,5.204243106032811,1,0,2.2295681186777125,1,1471,1177.0
