date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2015-01-06 11:43:12.674075,18.968214262768857,0.07986276987992376,0,0,1.57427877705612,0,985,1023.0
2015-01-07 11:43:12.674074,13.410443549551712,13.714673290427967,0,0,0.8216698097674372,1,1200,985.0
2015-01-08 11:43:12.674073,38.992584591455554,1.6659141151939434,0,0,1.0567160345899413,0,1008,1200.0
2015-01-09 11:43:12.674071,40.16983835873805,1.3047819471967181,0,0,1.2008774422193444,0,1047,1008.0
2015-01-10 11:43:12.674070,26.16815447513608,3.8790412931499216,1,0,1.2750149438916738,0,1416,1047.0
2015-01-11 11:43:12.674069,32.21033435016241,0.8708968150723211,1,0,1.2062863280941287,1,1463,1416.0
2015-01-12 11:43:12.674068,28.355181434654295,5.279367241012112,0,0,1.0948679607474125,0,1087,1463.0
2015-01-13 11:43:12.674067,16.897360898367705,7.126084834130848,0,0,0.8012617056468764,1,1267,1087.0
2015-01-14 11:43:12.674066,32.92954023889959,16.43973027743993,0,0,1.5784990336457758,0,1105,1267.0
2015-01-15 11:43:12.674065,30.155558398115375,3.8652074370615295,0,0,3.0045492778964342,0,1023,1105.0
2015-01-16 11:43:12.674063,22.72727060463716,0.019260697156825903,0,0,0.6432427613255729,0,1171,1023.0
2015-01-17 11:43:12.674062,14.023895589522104,0.4250361525197786,1,0,2.7508800024083384,1,1438,1171.0
2015-01-18 11:43:12.674061,12.486262288528168,7.3527254280920555,1,0,3.1221714337590987,0,1363,1438.0
2015-01-19 11:43:12.674060,29.81886020719009,2.4098468438211573,0,0,2.2226119656585173,1,1254,1363.0
2015-01-20 11:43:12.674059,31.811445291080375,14.25126944784542,0,0,2.2508885097703373,1,1223,1254.0
2015-01-21 11:43:12.674058,34.99274911514908,0.7534744977988342,0,0,1.0421879583645444,0,1153,1223.0
2015-01-22 11:43:12.674057,38.09531912828479,0.03572977217346609,0,0,1.6865640348084292,1,1214,1153.0
2015-01-23 11:43:12.674056,25.67628348730565,0.15451328207786894,0,0,1.3135026658505344,0,961,1214.0
2015-01-24 11:43:12.674054,15.604645557758388,0.6813847276532069,1,0,2.010921921706526,0,1394,961.0
2015-01-25 11:43:12.674053,20.729111535919674,1.7887663621432701,1,0,2.965489476643047,0,1332,1394.0
2015-01-26 11:43:12.674052,15.307473213826185,0.23243145876520296,0,0,2.1484971603053045,1,1245,1332.0
2015-01-27 11:43:12.674051,16.286554790725138,1.0409632905494097,0,0,2.8817658829327377,0,1135,1245.0
2015-01-28 11:43:12.674050,22.195160921640472,11.653112979859552,0,0,1.0228634713077644,1,1277,1135.0
2015-01-29 11:43:12.674048,31.042753700797114,4.28327806994634,0,0,3.245631847230172,0,1047,1277.0
2015-01-30 11:43:12.674043,28.054120088172166,0.9864597722057878,0,0,2.2986174735485663,0,1024,1047.0
2015-01-31 11:43:12.674042,17.355836980324803,12.994879177588464,1,0,2.4046568547358556,0,1381,1024.0
2015-02-01 11:43:12.674041,38.9071473825049,4.775647571832245,1,0,2.8616713050754377,1,1465,1381.0
2015-02-02 11:43:12.674040,19.216968437312932,8.128488300009664,0,0,1.7748314507068366,0,1059,1465.0
2015-02-03 11:43:12.674039,12.002926657450407,0.7778947702530095,0,0,1.533712944709258,0,1037,1059.0
2015-02-04 11:43:12.674038,18.70953415395886,7.496208082764618,0,1,1.5483741861910347,1,1261,1037.0
2015-02-05 11:43:12.674036,26.08793018875195,11.174373574507166,0,0,1.8413252214270137,1,1263,1261.0
2015-02-06 11:43:12.674035,41.957816712834386,0.0790913455179511,0,0,2.246317006315503,0,984,1263.0
2015-02-07 11:43:12.674034,36.804301658588585,0.8297121454061737,1,0,1.8566595381199942,1,1546,984.0
2015-02-08 11:43:12.674033,40.1543163363103,4.86342731149626,1,0,0.6934612911590752,1,1593,1546.0
2015-02-09 11:43:12.674032,39.48395684372573,1.11698926542115,0,0,2.679084241450141,0,1061,1593.0
2015-02-10 11:43:12.674031,19.180598071284486,0.9262415113139375,0,0,0.8458350648738777,0,1073,1061.0
2015-02-11 11:43:12.674026,35.39516671619145,0.9011741122658463,0,0,2.747026528067819,0,1034,1073.0
2015-02-12 11:43:12.674025,36.651431652574566,13.64518314514178,0,0,2.3911115829775977,0,1108,1034.0
2015-02-13 11:43:12.674023,20.845206408691222,8.435298180357812,0,0,1.2831215136964955,0,1034,1108.0
2015-02-14 11:43:12.674022,16.01348743246217,6.197899453665137,1,0,2.310245371391862,1,1449,1034.0
2015-02-15 11:43:12.674021,21.232386221398567,1.5268920153127472,1,0,0.8173713834608654,0,1457,1449.0
2015-02-16 11:43:12.674020,40.99392208657298,2.0227251692883828,0,0,0.9250701241694245,1,1238,1457.0
2015-02-17 11:43:12.674019,32.27061545422992,2.9491119660998804,0,0,0.7321304249540905,0,1063,1238.0
2015-02-18 11:43:12.674018,25.727620167185698,2.425948271639317,0,0,1.6400492424225805,0,978,1063.0
2015-02-19 11:43:12.674017,16.101976961322748,1.541710802117087,0,0,2.289788285101266,1,1130,978.0
2015-02-20 11:43:12.674016,27.370849574189908,1.9791288906623332,0,1,3.0445742537840523,0,1045,1130.0
2015-02-21 11:43:12.674015,38.7647766306754,8.170814774059304,1,0,1.0230653998406571,0,1450,1045.0
2015-02-22 11:43:12.674014,41.60195206500945,14.320786824789959,1,0,2.1777256710051414,0,1359,1450.0
2015-02-23 11:43:12.674012,14.436560854159667,2.849606732350929,0,0,2.640869421642568,0,965,1359.0
2015-02-24 11:43:12.674011,19.983001965564483,0.5990293051359769,0,0,3.016304808707572,0,972,965.0
2015-02-25 11:43:12.674010,25.35867449870533,2.516860919853094,0,0,0.7995315926567781,0,1084,972.0
2015-02-26 11:43:12.674009,30.742878783193028,1.5612631467700888,0,0,1.2040825570941573,0,1024,1084.0
2015-02-27 11:43:12.674008,36.49372610105313,1.1576384129612207,0,0,0.9974021247562873,0,1040,1024.0
2015-02-28 11:43:12.674007,33.38334024252332,0.6806907208221898,1,0,0.6817328216095067,0,1466,1040.0
2015-03-01 11:43:12.674006,39.17974547927125,0.11674341564384104,1,0,1.0474136271226642,1,1541,1466.0
2015-03-02 11:43:12.674005,41.043700768086474,2.2832478058846135,0,0,0.6055269697512806,0,1201,1541.0
2015-03-03 11:43:12.674004,21.835572510297695,0.29116319123471524,0,0,2.5074637431952564,0,1035,1201.0
2015-03-04 11:43:12.674002,31.711876785272672,2.612221198445321,0,1,1.0900529042079152,0,1166,1035.0
2015-03-05 11:43:12.674000,21.602129614113043,4.547828215068547,0,0,2.6522463512435395,0,1002,1166.0
2015-03-06 11:43:12.673999,37.07795228594457,8.381568767670043,0,0,1.6655088044249833,0,1051,1002.0
2015-03-07 11:43:12.673998,35.79506489183149,0.22899534053805684,1,0,3.251211082025694,1,1405,1051.0
2015-03-08 11:43:12.673997,35.67360873232056,5.699431419015343,1,0,0.8004104061813258,0,1366,1405.0
2015-03-09 11:43:12.673996,32.29041883127363,2.6143204091121985,0,0,2.6161717715516524,0,907,1366.0
2015-03-10 11:43:12.673995,18.105730091359877,6.544613831166913,0,0,2.5192432679874255,0,1033,907.0
2015-03-11 11:43:12.673994,13.761254131987606,1.160749324366904,0,0,1.8813055688315532,0,1099,1033.0
2015-03-12 11:43:12.673992,13.449723785204869,15.698353158962968,0,0,0.8091032482989986,0,1146,1099.0
2015-03-13 11:43:12.673990,15.582103082810075,0.5065500316519866,0,0,3.259137814063907,0,961,1146.0
2015-03-14 11:43:12.673988,15.10847132183806,0.16702685499984,1,0,1.8932531700390343,0,1424,961.0
2015-03-15 11:43:12.673986,38.8249609478323,0.9468262373662765,1,0,1.7725283769125628,1,1479,1424.0
2015-03-16 11:43:12.673984,29.236542728248367,0.016924827909958758,0,0,2.0868998635638327,1,1087,1479.0
2015-03-17 11:43:12.673983,19.90383757085772,1.05264995958539,0,0,2.7430642325601133,0,993,1087.0
2015-03-18 11:43:12.673981,31.80469470264026,4.706431020446337,0,0,1.49135083846609,0,1046,993.0
2015-03-19 11:43:12.673979,29.61334717227392,6.178103579982182,0,0,2.0814317988858964,0,942,1046.0
2015-03-20 11:43:12.673977,33.316697945231084,0.1833532325612063,0,0,2.026370162262452,0,1057,942.0
2015-03-21 11:43:12.673976,12.475600657339553,6.572532173763989,1,0,2.909286476331673,0,1405,1057.0
2015-03-22 11:43:12.673975,27.977361064259387,5.862312545258786,1,0,2.7630960972665677,1,1486,1405.0
2015-03-23 11:43:12.673973,12.412031135611167,8.083014527212088,0,0,2.1151141652200374,0,1017,1486.0
2015-03-24 11:43:12.673972,34.539076046567004,1.7059272412869708,0,0,0.950413739177147,0,1022,1017.0
2015-03-25 11:43:12.673970,25.172908887228022,4.297546717748185,0,0,2.85250018393153,1,1126,1022.0
2015-03-26 11:43:12.673969,23.580593939105817,12.028883365561716,0,0,1.0818445238014243,0,1080,1126.0
2015-03-27 11:43:12.673967,13.944107269082979,7.822159172627075,0,0,2.2093072116309607,0,1000,1080.0
2015-03-28 11:43:12.673965,35.94717898272856,11.178333155198969,1,0,1.3304245533368673,1,1498,1000.0
2015-03-29 11:43:12.673963,36.82036879003778,1.2701083942185412,1,0,3.037684026611199,1,1418,1498.0
2015-03-30 11:43:12.673961,17.921030671200324,0.5933906888400131,0,0,1.3370790411453777,0,965,1418.0
2015-03-31 11:43:12.673959,24.17457064164362,12.26527329503164,0,0,2.464945443287035,1,1113,965.0
2015-04-01 11:43:12.673958,19.588759117410913,0.23744775020866765,0,0,2.3784935537375578,1,1185,1113.0
2015-04-02 11:43:12.673956,32.14763650679377,4.801910390844684,0,0,3.25898891181639,1,1175,1185.0
2015-04-03 11:43:12.673954,36.74286780183963,5.140940099984946,0,0,1.944735756486869,1,1202,1175.0
2015-04-04 11:43:12.673952,13.438359026949852,13.238231082126488,1,0,0.7575767661354607,1,1470,1202.0
2015-04-05 11:43:12.673950,20.355759100303086,0.16492855861312475,1,0,1.9430845963763697,1,1523,1470.0
2015-04-06 11:43:12.673948,19.53131600422017,0.8396553853871055,0,0,1.2239100112088521,1,1274,1523.0
2015-04-07 11:43:12.673947,37.21877902150817,0.7302607247358145,0,0,2.538364227936464,1,1286,1274.0
2015-04-08 11:43:12.673945,35.04861459664657,1.8551588848698226,0,0,2.562582333604596,1,1160,1286.0
2015-04-09 11:43:12.673943,32.203382528917054,8.129015022261447,0,0,1.6202931079926228,1,1179,1160.0
2015-04-10 11:43:12.673941,30.660589378277532,0.34581982165634584,0,0,2.6332211155765752,1,1198,1179.0
2015-04-11 11:43:12.673940,16.93672146785242,8.834228495784124,1,0,3.1094188003559746,1,1441,1198.0
2015-04-12 11:43:12.673939,12.826300976022857,0.9587510582381288,1,0,3.089251941440679,1,1462,1441.0
2015-04-13 11:43:12.673938,14.015688239006376,20.20360634673023,0,0,0.7382779887348979,1,1342,1462.0
2015-04-14 11:43:12.673936,28.375657378200916,8.822616782302967,0,0,2.994187776241209,1,1141,1342.0
2015-04-15 11:43:12.673935,25.29866956259413,2.8737054509953484,0,1,1.7973159528797071,1,1158,1141.0
2015-04-16 11:43:12.673934,32.457293219185175,3.6797724176198723,0,0,2.197197816763198,1,1234,1158.0
2015-04-17 11:43:12.673933,41.337697405325336,4.630151369308451,0,0,0.9861034098727459,1,1059,1234.0
2015-04-18 11:43:12.673932,16.940887158799267,1.000311759129975,1,0,0.5453927394003091,1,1558,1059.0
2015-04-19 11:43:12.673931,26.84816883585216,7.108136525536516,1,0,0.9781841018545141,1,1599,1558.0
2015-04-20 11:43:12.673930,17.628298433669134,3.121502379720125,0,0,3.108273741705262,1,1194,1599.0
2015-04-21 11:43:12.673928,17.537658711557,13.52760834721599,0,0,1.4750645580389399,1,1104,1194.0
2015-04-22 11:43:12.673927,26.775302351014435,7.1619936531430275,0,0,1.2363175314751866,1,1203,1104.0
2015-04-23 11:43:12.673926,15.318249037745822,6.417858696347745,0,0,3.1897610163542645,1,1158,1203.0
2015-04-24 11:43:12.673925,36.685840575107434,4.84297022384324,0,0,3.1160572482924276,1,1099,1158.0
2015-04-25 11:43:12.673924,36.81472197515974,4.121337474602793,1,0,3.0156923409585756,1,1522,1099.0
2015-04-26 11:43:12.673923,14.021394528373067,3.037793692725251,1,0,2.6867050785329236,1,1444,1522.0
2015-04-27 11:43:12.673922,32.5415499838945,4.144925341164084,0,0,1.8332529735415055,1,1121,1444.0
2015-04-28 11:43:12.673921,29.98046335314851,3.17738728269368,0,0,0.754901322067552,1,1250,1121.0
2015-04-29 11:43:12.673919,34.0002952608,1.8882031262541867,0,0,1.9619836936452906,1,1111,1250.0
2015-04-30 11:43:12.673918,25.359923014105263,6.2493873090204035,0,0,1.8634116588199552,1,1139,1111.0
2015-05-01 11:43:12.673917,34.39856937407839,0.8996889283905825,0,0,2.6362238082722067,0,1111,1139.0
2015-05-02 11:43:12.673916,18.54056450742886,4.128059576540328,1,0,0.8065346362017929,0,1456,1111.0
2015-05-03 11:43:12.673915,32.80641622573689,4.855410597894987,1,0,3.141711464713165,0,1256,1456.0
2015-05-04 11:43:12.673914,21.015467480111756,6.814575903655838,0,1,2.903540377953817,0,967,1256.0
2015-05-05 11:43:12.673913,17.011407177787035,0.37283402271618493,0,0,2.3006633739302185,0,957,967.0
2015-05-06 11:43:12.673912,15.134614849077057,5.388451628582749,0,0,2.7486695492269915,0,969,957.0
2015-05-07 11:43:12.673911,35.09185252550436,3.1185368070421586,0,0,3.039977291886365,0,1018,969.0
2015-05-08 11:43:12.673910,13.636127055519973,1.4262358437136538,0,0,2.137912756274928,0,964,1018.0
2015-05-09 11:43:12.673908,37.69956593526749,3.8607147413855993,1,0,2.955206156115116,0,1265,964.0
2015-05-10 11:43:12.673907,30.25921123585192,5.464903405004597,1,0,2.52717324388705,0,1434,1265.0
2015-05-11 11:43:12.673906,37.259297539718936,4.68671063953288,0,0,1.2728056007193316,0,1012,1434.0
2015-05-12 11:43:12.673905,39.0980289906072,10.339065680225422,0,0,1.8623816703195009,0,1001,1012.0
2015-05-13 11:43:12.673904,23.210182886787667,1.415738722355939,0,0,1.1173267315206745,0,1148,1001.0
2015-05-14 11:43:12.673903,19.227377270311667,11.095637447840017,0,0,1.2803914589278973,0,1108,1148.0
2015-05-15 11:43:12.673902,27.8610392178153,1.638492971967484,0,0,3.1002994922901004,0,1027,1108.0
2015-05-16 11:43:12.673901,39.40594360172175,8.471906054359758,1,0,1.9795611549740766,0,1400,1027.0
2015-05-17 11:43:12.673900,40.74438512962349,2.741018127061605,1,0,1.4363730577998735,1,1620,1400.0
2015-05-18 11:43:12.673898,16.957050564596514,8.262292191494145,0,0,1.4380317451184692,0,1014,1620.0
2015-05-19 11:43:12.673897,29.74200541617533,1.0596383088938266,0,0,2.0464703824208432,0,1067,1014.0
2015-05-20 11:43:12.673896,18.381421417504633,2.1902525051873525,0,0,3.1404718411995725,0,1033,1067.0
2015-05-21 11:43:12.673895,29.815416440121908,8.552730490602713,0,0,2.2676158752121682,0,947,1033.0
2015-05-22 11:43:12.673894,24.48164122064827,3.091446410129213,0,0,2.6346958914165577,1,1183,947.0
2015-05-23 11:43:12.673893,18.077072114223935,6.444535382678063,1,0,2.95645675066103,0,1263,1183.0
2015-05-24 11:43:12.673892,27.24452843500239,2.3450752431913644,1,0,2.2514611193177996,0,1300,1263.0
2015-05-25 11:43:12.673891,21.515181200494506,2.483609028987951,0,0,0.8558355802113727,0,1087,1300.0
2015-05-26 11:43:12.673890,14.903268959207198,4.478114283812363,0,0,2.711939976387398,0,1054,1087.0
2015-05-27 11:43:12.673889,26.910465876218325,2.6299599477704416,0,0,2.878482503143364,0,953,1054.0
2015-05-28 11:43:12.673888,31.85210549432579,5.814076331794712,0,0,2.4088677216339067,1,1132,953.0
2015-05-29 11:43:12.673886,18.112813718673475,1.4048238655662617,0,0,3.153228932900766,0,910,1132.0
2015-05-30 11:43:12.673885,16.813466123768336,0.8514146180095087,1,0,1.9734795998114372,0,1449,910.0
2015-05-31 11:43:12.673884,33.48842116966465,31.766585732793594,1,0,2.9057815920535397,0,1403,1449.0
2015-06-01 11:43:12.673883,20.87545524257839,9.36323048608096,0,0,1.6366369142314376,0,937,1403.0
2015-06-02 11:43:12.673882,39.198690875946774,3.1560188765721264,0,0,1.334981100460856,0,1052,937.0
2015-06-03 11:43:12.673881,36.802763431767836,1.9162553659715733,0,0,0.7079164320934669,0,1163,1052.0
2015-06-04 11:43:12.673880,41.411594442162844,5.850553006207261,0,0,1.6190294159080814,0,988,1163.0
2015-06-05 11:43:12.673879,12.222811728970262,2.0039802893838026,0,0,2.619750823250785,0,950,988.0
2015-06-06 11:43:12.673877,24.162841097097125,1.3858324124159476,1,0,2.473430802003345,0,1373,950.0
2015-06-07 11:43:12.673876,23.206739927972755,4.199048529985725,1,0,2.067558653560224,1,1509,1373.0
2015-06-08 11:43:12.673875,36.51979718625316,1.5135848279905726,0,0,2.8293509624913318,0,1092,1509.0
2015-06-09 11:43:12.673874,22.974915013001905,1.722303720091113,0,0,1.2745004860822091,1,1252,1092.0
2015-06-10 11:43:12.673873,41.604412974422125,4.241422219706314,0,0,1.0687149217923202,0,1106,1252.0
2015-06-11 11:43:12.673872,39.65633116309892,3.731821684190863,0,0,2.9930028409413865,0,1103,1106.0
2015-06-12 11:43:12.673871,37.095149125427035,2.4123910032607574,0,0,1.0977171907577896,1,1302,1103.0
2015-06-13 11:43:12.673870,27.366734646925785,1.9630909171801871,1,0,1.269666314860971,0,1368,1302.0
2015-06-14 11:43:12.673869,19.49957729592126,0.871381974890922,1,0,1.6438923719757252,0,1291,1368.0
2015-06-15 11:43:12.673868,25.81939082442291,7.046245548465446,0,0,3.110505541205911,0,968,1291.0
2015-06-16 11:43:12.673866,16.637127793074253,2.9741569940330836,0,0,1.5539649273464688,0,935,968.0
2015-06-17 11:43:12.673865,32.05257862777276,2.6554510536789184,0,0,1.6885025868196084,0,1079,935.0
2015-06-18 11:43:12.673864,37.04382755303882,2.6285628727140637,0,0,2.36935128015036,0,1008,1079.0
2015-06-19 11:43:12.673863,20.993336610363325,1.4437268636873744,0,0,0.8710419017889367,1,1200,1008.0
2015-06-20 11:43:12.673862,39.50230395717445,4.3518338307954485,1,0,2.379922801900399,0,1276,1200.0
2015-06-21 11:43:12.673861,33.4853702380508,3.2175442678656423,1,0,0.5531830596406028,1,1677,1276.0
2015-06-22 11:43:12.673860,38.69315290471318,12.719459480985332,0,0,2.504217063472481,0,963,1677.0
2015-06-23 11:43:12.673859,19.943461088287687,2.7533192471131094,0,0,3.2433032176510377,0,1025,963.0
2015-06-24 11:43:12.673858,27.551015516150294,2.6195286576716508,0,0,1.7003136930922271,1,1240,1025.0
2015-06-25 11:43:12.673856,23.91533625768322,2.762856347127459,0,0,1.2067150573486247,1,1209,1240.0
2015-06-26 11:43:12.673855,12.906857441092194,5.921531917980723,0,0,1.3475045757716462,0,1049,1209.0
2015-06-27 11:43:12.673854,39.68558071491259,8.097649620233764,1,0,0.8739529046948803,0,1334,1049.0
2015-06-28 11:43:12.673853,17.328446077885122,8.01890781314918,1,0,1.660063587526542,1,1525,1334.0
2015-06-29 11:43:12.673852,29.626781652545592,1.115685846173296,0,0,2.6434596007427005,0,1055,1525.0
2015-06-30 11:43:12.673851,29.63995381082373,1.933690749715956,0,0,1.9364183601753835,0,1058,1055.0
2015-07-01 11:43:12.673849,30.873456626440635,4.0299677407603705,0,0,1.849825566709506,0,1049,1058.0
2015-07-02 11:43:12.673848,35.55365009230023,1.1977152126289181,0,0,2.5811236837394915,0,1034,1049.0
2015-07-03 11:43:12.673847,20.047807979088464,3.494310127163313,0,0,1.3744986233235421,0,1059,1034.0
2015-07-04 11:43:12.673846,36.302371110452874,0.46754991462072604,1,0,2.8327434843786117,0,1371,1059.0
2015-07-05 11:43:12.673845,29.55586109341374,5.578929386722605,1,0,2.4540050348063884,0,1363,1371.0
2015-07-06 11:43:12.673844,24.468078294818678,0.5831429783353546,0,0,1.677807691416176,0,1116,1363.0
2015-07-07 11:43:12.673843,15.842630581425379,4.402125206770107,0,0,1.6689765262826382,1,1211,1116.0
2015-07-08 11:43:12.673841,28.250773469188598,16.214247623124592,0,0,3.2647665650580455,1,1188,1211.0
2015-07-09 11:43:12.673840,16.988098200016566,1.6858205491232956,0,1,2.1920780584710546,1,1150,1188.0
2015-07-10 11:43:12.673839,18.456190696467207,6.718376666348511,0,0,1.5804920579810795,0,1006,1150.0
2015-07-11 11:43:12.673838,24.26423484488226,2.0388252095423813,1,0,2.1522528235101785,0,1384,1006.0
2015-07-12 11:43:12.673837,37.903842346187105,1.3278491447807668,1,0,1.0400413911869526,0,1282,1384.0
2015-07-13 11:43:12.673836,31.51093702281655,3.1019249598601966,0,0,1.5350446792542947,0,1028,1282.0
2015-07-14 11:43:12.673835,16.781694649355295,0.22469534023824847,0,0,1.8490106498796117,0,1072,1028.0
2015-07-15 11:43:12.673833,21.97361631245881,5.44162943994083,0,0,1.1537432187479855,0,1054,1072.0
2015-07-16 11:43:12.673832,26.3268293994702,11.4584257093081,0,0,3.0657365424591947,0,964,1054.0
2015-07-17 11:43:12.673831,28.609760109851525,3.8756466935101086,0,0,2.8942700139650652,0,931,964.0
2015-07-18 11:43:12.673830,33.474348612175234,9.064332015763773,1,0,1.5378499857048,0,1405,931.0
2015-07-19 11:43:12.673829,12.7033956876291,12.259494556760671,1,0,2.7152534887958915,0,1280,1405.0
2015-07-20 11:43:12.673828,39.346955083998466,3.4743078356612527,0,0,2.2021741447314196,0,1085,1280.0
2015-07-21 11:43:12.673826,31.40535419832849,3.729385198653445,0,0,1.574839814288031,1,1198,1085.0
2015-07-22 11:43:12.673825,31.19466065499924,2.184699015523642,0,0,2.7178415739875748,0,988,1198.0
2015-07-23 11:43:12.673824,29.49722266173722,8.653207745172285,0,0,1.7695899241291357,0,959,988.0
2015-07-24 11:43:12.673823,37.158453887786486,0.039210532649663614,0,0,2.146102856935185,0,992,959.0
2015-07-25 11:43:12.673822,29.81712410104158,1.4275551899091419,1,1,2.514904494116003,0,1337,992.0
2015-07-26 11:43:12.673821,35.811892495207324,1.317172295891947,1,0,2.403154069080176,0,1317,1337.0
2015-07-27 11:43:12.673820,32.613849323259444,3.9573287379950273,0,0,1.844756538915822,0,1016,1317.0
2015-07-28 11:43:12.673819,41.87126436732007,3.6167023809411236,0,0,1.6594113591076955,0,1118,1016.0
2015-07-29 11:43:12.673818,29.74064469775966,0.5351349629783302,0,0,1.8419316235058005,0,1042,1118.0
2015-07-30 11:43:12.673816,40.5792375670136,0.7189684227465597,0,0,2.4528724721192123,0,991,1042.0
2015-07-31 11:43:12.673815,30.963313928622174,1.0778475244156402,0,1,2.147269602328925,0,910,991.0
2015-08-01 11:43:12.673814,12.620951735021743,15.052898068349498,1,0,1.625722404743324,0,1465,910.0
2015-08-02 11:43:12.673813,37.21335941155285,2.2563571254549255,1,0,1.1574361512351934,0,1389,1465.0
2015-08-03 11:43:12.673812,38.967710101109446,2.5188450053610114,0,0,1.4931297563019477,0,1139,1389.0
2015-08-04 11:43:12.673811,38.99848484252157,1.9216484042945494,0,0,1.9426511703091167,0,1028,1139.0
2015-08-05 11:43:12.673810,32.21368526287437,11.707253295769716,0,0,2.259440298860176,0,1013,1028.0
2015-08-06 11:43:12.673808,31.75128605811731,0.24957664179238867,0,0,1.4348250977567438,1,1147,1013.0
2015-08-07 11:43:12.673807,35.72959108359612,10.865146588514593,0,0,1.8503566067851125,0,1157,1147.0
2015-08-08 11:43:12.673806,37.98150282457979,5.4145436494438774,1,0,2.9819692992335827,0,1322,1157.0
2015-08-09 11:43:12.673805,12.231406098489112,5.096380126972101,1,0,2.023386821543428,0,1404,1322.0
2015-08-10 11:43:12.673804,36.42431245376621,1.582472169306167,0,0,1.667292996912552,0,1013,1404.0
2015-08-11 11:43:12.673803,38.1301889949545,8.26287832069425,0,0,2.070666500630994,0,917,1013.0
2015-08-12 11:43:12.673801,41.59753572083276,5.688428199363691,0,1,3.0280149295886405,0,1032,917.0
2015-08-13 11:43:12.673800,32.14705692516496,4.087409059312608,0,0,2.5589068321568185,1,1164,1032.0
2015-08-14 11:43:12.673799,17.41359071936353,0.5559879274079922,0,1,2.2363697941604666,0,983,1164.0
2015-08-15 11:43:12.673798,27.315175915283067,7.805211051550895,1,0,1.1984428639516926,0,1442,983.0
2015-08-16 11:43:12.673797,40.42639791109993,0.0007492648026622862,1,0,3.1550695221566882,0,1280,1442.0
2015-08-17 11:43:12.673796,31.0615465546224,1.4640910864168986,0,0,0.5881021309578159,0,1192,1280.0
2015-08-18 11:43:12.673795,29.489204698039156,4.0510524743147815,0,0,2.2357015957845108,0,978,1192.0
2015-08-19 11:43:12.673794,36.8775429566791,1.8843974796463785,0,0,0.9485140568356335,0,990,978.0
2015-08-20 11:43:12.673793,15.970126222938923,3.4293582667047717,0,0,2.571150417117768,0,1066,990.0
2015-08-21 11:43:12.673792,19.205731966001732,0.7031826152401629,0,0,2.4425958836928228,1,1117,1066.0
2015-08-22 11:43:12.673790,37.07879470112482,4.223763266502245,1,0,2.6968787981144233,0,1363,1117.0
2015-08-23 11:43:12.673789,12.01564285248824,0.3644838036071213,1,0,2.2083153012323358,0,1240,1363.0
2015-08-24 11:43:12.673788,22.440911263873424,1.6997772493377006,0,0,2.342206405086221,1,1156,1240.0
2015-08-25 11:43:12.673787,38.30456285963406,0.8648489986085324,0,0,2.137986257308042,0,1004,1156.0
2015-08-26 11:43:12.673786,14.664293982422791,7.387793303753143,0,0,2.3279464726627195,0,1047,1004.0
2015-08-27 11:43:12.673785,41.497039600081756,2.0509074787389654,0,0,3.2095706789022396,1,1201,1047.0
2015-08-28 11:43:12.673784,33.386189974498,3.3970515781376007,0,0,1.4655032155017234,0,1053,1201.0
2015-08-29 11:43:12.673782,21.642788733990702,6.350522223366865e-05,1,0,3.0037477303498163,0,1230,1053.0
2015-08-30 11:43:12.673781,34.22521579885428,2.4784994183998283,1,0,2.3621659599716884,0,1250,1230.0
2015-08-31 11:43:12.673780,27.63992878826912,3.670335149488227,0,0,0.849904865064911,0,1058,1250.0
2015-09-01 11:43:12.673779,35.42594462106107,0.1693062952676345,0,0,2.9617201516921043,0,1023,1058.0
2015-09-02 11:43:12.673778,35.49429911664283,7.130470196298048,0,0,2.5387443037394646,0,1061,1023.0
2015-09-03 11:43:12.673777,27.408814608106983,0.96177413180839,0,0,0.93087598794591,0,1192,1061.0
2015-09-04 11:43:12.673776,29.596574647647387,4.992436526116393,0,0,1.8859481998377918,0,1124,1192.0
2015-09-05 11:43:12.673775,29.884917340096912,1.282629190354733,1,0,1.500020498301404,0,1265,1124.0
2015-09-06 11:43:12.673774,26.549302431151947,0.19159209363339633,1,0,2.634637250699937,0,1409,1265.0
2015-09-07 11:43:12.673772,26.67457836673349,3.296141254125331,0,0,0.7555414001206705,0,1101,1409.0
2015-09-08 11:43:12.673771,15.171577370262092,1.1483072277959658,0,0,0.8239333314022073,0,1128,1101.0
2015-09-09 11:43:12.673770,22.170873712167964,0.3326915554649254,0,0,2.212234817475346,1,1160,1128.0
2015-09-10 11:43:12.673769,23.759230815870342,3.4557852600711954,0,0,2.454614069764387,0,973,1160.0
2015-09-11 11:43:12.673768,24.937049467112416,3.0457778145733725,0,0,3.049608006892809,0,996,973.0
2015-09-12 11:43:12.673767,13.080675031449296,3.909538211110622,1,0,0.5972551107160693,0,1434,996.0
2015-09-13 11:43:12.673766,31.029948340773515,0.023399402029368785,1,0,3.0671027102368873,0,1326,1434.0
2015-09-14 11:43:12.673765,31.1071456857252,14.621910007570591,0,0,2.9483749151945595,0,981,1326.0
2015-09-15 11:43:12.673764,24.156990185910143,7.4429233273010516,0,0,3.245809218855092,0,898,981.0
2015-09-16 11:43:12.673763,22.80394362545154,10.809664940454518,0,0,2.2656099104792737,1,1207,898.0
